fecha,tmin,tmax,tmed,presMin,presMax,dir,velmedia,racha,sol,prec,target
2022-03-08,8.0,17.4,12.7,1013.2,1018.5,99.0,1.7,5.0,4.8,0.5,1
2022-03-09,6.6,20.0,13.3,1014.9,1019.0,99.0,2.2,6.1,6.7,4.42,1
2022-03-10,8.1,20.6,14.4,1014.8,1018.7,25.0,2.8,8.9,9.4,0.0,0
2022-03-11,9.5,15.4,12.4,1011.9,1016.0,99.0,3.6,12.5,0.0,20.2,1
2022-03-12,9.3,16.7,13.0,1013.1,1017.5,22.0,2.5,11.7,2.8,5.7,1
2022-03-13,11.0,18.1,14.6,1006.7,1013.8,21.0,1.7,7.8,6.8,12.7,1
2022-03-14,10.1,14.7,12.4,999.7,1006.7,99.0,4.7,13.9,0.9,1.0,1
2022-03-15,10.7,16.0,13.4,1002.8,1008.5,7.0,2.8,16.4,0.0,6.4,1
2022-03-16,11.7,13.5,12.6,1005.8,1012.2,8.0,1.1,9.7,0.0,2.9,1
2022-03-17,11.1,18.4,14.8,1011.3,1016.7,6.0,3.6,10.3,0.0,0.0,0
2022-03-18,9.1,18.4,13.8,1016.2,1018.6,99.0,2.8,9.7,2.9,0.0,0
2022-03-19,10.3,20.2,15.2,1014.4,1018.2,99.0,5.0,10.8,6.5,0.0,0
2022-03-20,11.8,21.3,16.6,1009.6,1014.4,13.0,6.4,13.3,3.7,11.7,1
2022-03-21,10.9,18.3,14.6,1012.7,1016.3,20.0,4.7,15.0,4.1,2.3,1
2022-03-22,12.1,18.4,15.2,1013.9,1017.2,99.0,1.9,5.0,0.8,1.5,1
2022-03-23,12.1,17.9,15.0,1006.2,1013.9,7.0,6.7,13.9,2.2,21.7,1
2022-03-24,10.9,14.1,12.5,1006.9,1009.9,18.0,2.2,6.7,0.0,4.4,1
2022-03-25,11.1,17.1,14.1,1005.6,1011.0,15.0,3.3,11.7,2.5,0.3,1
2022-03-26,10.3,20.2,15.2,1009.6,1013.8,99.0,2.2,6.1,10.0,0.0,0
2022-03-27,11.2,20.6,15.9,1013.0,1015.7,99.0,6.7,13.3,8.9,0.0,0
2022-03-28,13.2,21.0,17.1,1008.1,1014.6,8.0,5.8,11.7,3.5,0.0,0
2022-03-29,12.3,19.8,16.0,1002.8,1008.8,99.0,2.5,8.3,1.6,0.1,1
2022-03-30,11.8,21.7,16.8,1001.3,1006.3,99.0,5.8,12.8,10.2,0.0,0
2022-03-31,11.3,20.4,15.8,1005.0,1010.2,99.0,6.4,14.4,6.4,3.9,1
2022-04-01,8.4,21.0,14.7,1009.9,1013.4,27.0,3.6,8.9,10.8,0.0,0
2022-04-02,7.3,17.9,12.6,1010.2,1014.6,8.0,6.4,13.9,11.8,0.0,0
2022-04-03,7.5,17.8,12.6,1004.8,1010.9,6.0,6.7,16.1,9.5,0.0,0
2022-04-04,9.2,17.1,13.2,1001.9,1005.7,7.0,7.5,16.9,1.5,2.6,1
2022-04-05,8.1,11.7,9.9,1004.6,1009.9,7.0,6.4,13.3,0.1,3.6,1
2022-04-06,8.3,18.9,13.6,1009.5,1019.2,22.0,1.9,10.3,6.8,0.4,1
2022-04-07,6.7,21.5,14.1,1017.8,1021.6,23.0,1.7,9.2,9.6,0.0,0
2022-04-08,7.1,21.6,14.4,1016.5,1020.3,27.0,3.1,8.9,9.8,0.0,0
2022-04-09,8.6,23.6,16.1,1012.4,1018.2,2.0,0.6,5.8,11.9,0.0,0
2022-04-10,10.0,27.7,18.8,1004.0,1012.4,17.0,2.8,9.7,11.4,0.0,0
2022-04-11,9.7,20.2,15.0,1004.1,1007.6,99.0,4.7,13.9,2.9,5.2,1
2022-04-12,11.0,17.3,14.2,1006.2,1009.5,27.0,2.5,11.4,2.8,12.3,1
2022-04-13,8.6,22.4,15.5,1009.2,1011.9,35.0,2.2,7.8,11.7,0.0,0
2022-04-14,9.5,25.5,17.5,1011.0,1015.1,36.0,1.7,8.9,11.7,0.0,0
2022-04-15,11.3,26.5,18.9,1014.9,1018.6,99.0,2.5,8.9,12.0,0.0,0
2022-04-16,11.9,29.5,20.7,1014.2,1018.7,6.0,1.7,5.8,12.0,0.0,0
2022-04-17,12.7,30.1,21.4,1010.1,1014.8,26.0,1.9,7.8,11.5,0.0,0
2022-04-18,12.7,27.3,20.0,1008.1,1011.6,22.0,3.3,9.2,12.5,0.0,0
2022-04-19,10.5,21.6,16.0,1006.6,1010.4,25.0,4.4,12.8,9.7,0.0,0
2022-04-20,9.1,18.8,14.0,1006.2,1009.8,30.0,6.7,12.5,4.0,0.0,0
2022-04-21,6.9,21.4,14.2,1005.4,1009.7,28.0,4.2,13.3,11.1,1.1,1
2022-04-22,10.9,15.6,13.2,996.6,1005.4,21.0,6.7,20.0,0.0,25.9,1
2022-04-23,8.7,16.0,12.4,999.6,1010.7,28.0,3.6,10.3,4.7,11.3,1
2022-04-24,9.3,20.6,15.0,1009.0,1011.5,99.0,1.9,5.0,8.0,0.0,0
2022-04-25,9.1,23.5,16.3,1006.6,1009.4,30.0,1.7,6.1,11.5,0.0,0
2022-04-26,10.7,23.5,17.1,1007.9,1012.2,99.0,2.2,11.4,9.2,1.0,1
2022-04-27,11.9,23.9,17.9,1011.4,1014.8,27.0,3.3,10.8,7.9,0.0,0
2022-04-28,11.7,23.8,17.8,1013.3,1018.0,5.0,1.9,15.0,11.0,0.0,0
2022-04-29,12.4,25.2,18.8,1016.2,1019.9,12.0,3.9,9.2,12.5,0.0,0
2022-04-30,11.4,27.1,19.2,1015.9,1020.5,7.0,1.9,7.2,12.4,0.0,0
2022-05-01,13.0,29.3,21.2,1012.5,1017.7,28.0,2.8,11.4,12.2,0.0,0
2022-05-02,10.6,24.0,17.3,1007.6,1012.9,22.0,5.0,15.3,9.0,1.4,1
2022-05-03,10.6,23.1,16.8,1005.5,1010.0,2.0,1.7,12.5,8.0,3.6,1
2022-05-04,11.7,22.7,17.2,1008.8,1015.3,3.0,2.5,11.7,6.7,1.4,1
2022-05-05,12.0,27.6,19.8,1015.0,1019.0,99.0,1.7,8.3,12.9,0.0,0
2022-05-06,12.9,30.3,21.6,1014.2,1018.9,35.0,1.7,6.7,12.6,0.0,0
2022-05-07,13.7,31.3,22.5,1012.3,1015.9,22.0,1.9,8.3,12.8,0.0,0
2022-05-08,14.1,31.3,22.7,1011.8,1015.6,22.0,1.4,7.8,12.7,0.0,0
2022-05-09,14.3,33.1,23.7,1012.9,1015.9,24.0,1.7,7.8,13.2,0.0,0
2022-05-10,14.7,32.9,23.8,1013.6,1017.8,8.0,2.5,7.8,13.4,0.0,0
2022-05-11,15.2,31.9,23.6,1010.6,1015.5,11.0,4.7,12.8,12.3,0.0,0
2022-05-12,15.4,32.4,23.9,1012.2,1015.8,99.0,2.5,8.9,9.4,0.0,0
2022-05-13,15.1,34.8,25.0,1012.2,1016.1,23.0,2.2,6.1,11.2,0.0,0
2022-05-14,16.5,32.1,24.3,1010.7,1013.6,22.0,5.0,12.8,11.3,0.0,0
2022-05-15,16.7,27.5,22.1,1013.2,1017.4,23.0,3.9,10.3,8.1,0.0,0
2022-05-16,14.9,30.3,22.6,1014.4,1018.3,26.0,1.9,7.8,10.8,0.0,0
2022-05-17,15.0,34.8,24.9,1011.9,1017.2,2.0,2.5,6.7,13.5,0.0,0
2022-05-18,16.7,35.9,26.3,1009.3,1012.7,51.63,3.3,9.25,11.0,0.0,0
2022-05-19,16.9,37.1,27.0,1009.1,1012.6,25.0,1.4,6.7,11.8,0.0,0
2022-05-20,19.8,41.0,30.4,1008.6,1011.9,99.0,2.8,8.9,8.6,0.0,0
2022-05-21,19.2,33.1,26.2,1010.0,1013.5,99.0,4.2,9.7,5.4,0.0,0
2022-05-22,18.2,29.2,23.7,1009.6,1013.4,99.0,3.9,9.2,8.1,0.0,0
2022-05-23,16.3,32.7,24.5,1005.4,1011.8,99.0,2.8,9.2,12.5,0.0,0
2022-05-24,15.9,30.0,23.0,1007.0,1011.3,31.0,3.6,11.4,11.8,0.0,0
2022-05-25,13.3,29.6,21.4,1011.3,1016.2,99.0,4.2,9.7,13.9,0.0,0
2022-05-26,12.9,32.0,22.4,1014.0,1017.4,6.0,3.9,10.3,13.9,0.0,0
2022-05-27,16.4,36.8,26.6,1009.4,1016.0,99.0,3.3,9.2,13.8,0.0,0
2022-05-28,15.8,35.1,25.4,1007.3,1011.9,99.0,4.4,10.8,13.3,0.0,0
2022-05-29,17.8,27.0,22.4,1006.2,1009.5,22.0,4.7,12.8,7.4,0.0,0
2022-05-30,16.4,28.0,22.2,1007.4,1009.8,99.0,3.1,8.9,7.6,0.0,0
2022-05-31,14.3,31.2,22.8,1008.0,1012.1,99.0,3.6,9.2,13.4,0.0,0
2022-06-01,17.3,30.0,23.6,1010.6,1013.9,21.0,3.9,10.3,9.7,0.0,0
2022-06-02,17.2,28.8,23.0,1009.8,1013.2,23.0,3.9,10.3,10.3,0.0,0
2022-06-03,16.1,28.4,22.2,1011.0,1013.0,99.0,3.6,11.4,9.8,0.0,0
2022-06-04,14.3,27.8,21.0,1012.6,1017.0,99.0,3.3,11.7,11.1,0.0,0
2022-06-05,14.5,33.1,23.8,1013.5,1018.0,23.0,1.7,7.8,13.9,0.0,0
2022-06-06,15.3,36.3,25.8,1012.2,1016.1,25.0,2.5,7.8,13.3,0.0,0
2022-06-07,16.6,37.5,27.0,1010.4,1015.4,99.0,3.6,10.3,14.2,0.0,0
2022-06-08,17.5,36.2,26.8,1011.2,1014.4,99.0,3.3,9.7,12.8,0.0,0
2022-06-09,22.2,39.3,30.8,1008.5,1013.4,22.0,3.1,11.7,13.9,0.0,0
2022-06-10,21.5,40.5,31.0,1008.6,1012.9,15.0,4.2,8.9,13.5,0.0,0
2022-06-11,20.8,41.7,31.2,1008.4,1012.7,99.0,1.9,7.8,12.9,0.0,0
2022-06-12,21.2,42.6,31.9,1008.0,1012.3,7.0,3.9,9.7,12.5,0.0,0
2022-06-13,21.5,42.1,31.8,1007.4,1012.1,99.0,1.9,7.2,10.1,0.0,0
2022-06-14,23.3,39.1,31.2,1007.8,1011.5,99.0,2.5,7.2,11.1,0.0,0
2022-06-15,22.9,42.4,32.6,1008.0,1013.5,22.0,3.1,13.3,7.6,0.0,0
2022-06-16,20.8,36.0,28.4,1010.0,1013.9,22.0,3.1,8.3,10.8,0.0,0
2022-06-17,19.7,37.5,28.6,1010.0,1014.1,99.0,3.1,7.8,11.4,0.0,0
2022-06-18,20.3,34.3,27.3,1007.5,1012.7,23.0,5.6,13.3,12.7,0.0,0
2022-06-19,18.3,29.1,23.7,1006.7,1010.8,23.0,5.0,11.4,11.8,0.0,0
2022-06-20,18.4,30.4,24.4,1007.8,1011.1,21.0,4.2,11.7,12.5,0.0,0
2022-06-21,15.3,29.7,22.5,1007.1,1010.4,22.0,5.3,12.8,13.6,0.0,0
2022-06-22,15.7,27.2,21.4,1009.6,1012.3,22.0,4.7,11.7,6.8,0.0,0
2022-06-23,15.8,27.9,21.8,1011.0,1014.8,25.0,4.2,10.8,10.8,0.0,0
2022-06-24,15.4,30.7,23.0,1010.6,1014.9,22.0,3.9,10.8,13.6,0.0,0
2022-06-25,15.6,31.9,23.8,1006.7,1011.3,99.0,3.9,11.4,14.3,0.0,0
2022-06-26,16.5,30.9,23.7,1006.5,1010.0,22.0,4.7,11.7,14.2,0.0,0
2022-06-27,15.1,31.4,23.2,1010.0,1014.1,23.0,3.6,11.4,14.1,0.0,0
2022-06-28,14.4,35.0,24.7,1010.3,1014.4,24.0,2.5,8.9,14.0,0.0,0
2022-06-29,16.4,35.8,26.1,1006.5,1012.2,25.0,3.6,10.3,14.2,0.0,0
2022-06-30,16.9,32.4,24.6,1007.5,1010.2,22.0,3.6,9.2,13.3,0.0,0
2022-07-01,15.5,37.1,26.3,1006.9,1010.9,99.0,2.5,9.7,13.7,0.0,0
2022-07-02,19.9,35.2,27.6,1010.3,1014.5,22.0,3.1,11.7,13.1,0.0,0
2022-07-03,19.5,30.1,24.8,1012.6,1016.1,99.0,4.4,9.2,7.8,0.0,0
2022-07-04,16.9,34.6,25.8,1010.0,1016.1,21.0,1.9,11.4,10.6,0.0,0
2022-07-05,17.2,32.5,24.8,1011.4,1016.4,99.0,4.4,11.4,12.2,0.0,0
2022-07-06,19.5,36.1,27.8,1012.5,1016.9,25.0,2.2,8.3,11.7,0.0,0
2022-07-07,19.3,40.4,29.8,1012.5,1016.7,23.0,1.9,10.8,13.5,0.0,0
2022-07-08,22.3,40.8,31.6,1011.9,1016.8,99.0,3.6,9.7,13.5,0.0,0
2022-07-09,23.0,41.3,32.2,1011.0,1015.8,28.0,2.8,11.4,13.6,0.0,0
2022-07-10,22.6,41.1,31.8,1007.5,1013.4,99.0,3.3,10.8,13.5,0.0,0
2022-07-11,22.2,42.5,32.4,1005.0,1009.8,11.0,5.6,13.3,13.4,0.0,0
2022-07-12,26.0,42.5,34.2,1007.5,1013.1,99.0,5.8,12.8,8.7,0.0,0
2022-07-13,25.0,44.8,34.9,1010.1,1013.4,7.0,4.4,10.3,12.5,0.0,0
2022-07-14,23.0,44.3,33.6,1007.8,1013.1,25.0,2.2,8.3,13.0,0.0,0
2022-07-15,23.9,42.0,33.0,1007.0,1009.6,99.0,4.4,9.2,12.9,0.0,0
2022-07-16,23.1,41.6,32.4,1007.1,1010.8,23.0,3.3,8.9,12.9,0.0,0
2022-07-17,21.9,40.1,31.0,1009.0,1012.2,23.0,3.1,8.9,12.6,0.0,0
2022-07-18,24.5,36.2,30.4,1010.4,1013.3,24.0,4.2,9.7,12.3,0.0,0
2022-07-19,20.3,36.9,28.6,1009.8,1014.3,99.0,3.3,9.2,13.6,0.0,0
2022-07-20,20.1,40.5,30.3,1008.9,1012.7,99.0,1.7,8.3,13.7,0.0,0
2022-07-21,22.2,39.4,30.8,1009.2,1013.6,22.0,2.5,8.9,12.8,0.0,0
2022-07-22,23.4,40.7,32.0,1008.7,1012.5,21.0,2.2,9.7,12.3,0.0,0
2022-07-23,22.6,43.1,32.8,1009.4,1012.6,99.0,3.3,9.7,12.4,0.0,0
2022-07-24,21.5,44.1,32.8,1009.4,1013.5,23.0,1.9,8.3,11.7,0.0,0
2022-07-25,28.1,44.5,36.3,1008.5,1012.7,24.0,3.6,10.8,10.7,0.0,0
2022-07-26,22.1,40.3,31.2,1007.2,1011.6,21.0,5.3,15.3,13.3,0.0,0
2022-07-27,22.3,33.2,27.8,1007.8,1010.5,22.0,5.6,13.3,13.6,0.0,0
2022-07-28,20.0,37.2,28.6,1006.0,1010.3,22.0,4.2,10.3,11.6,0.0,0
2022-07-30,23.4,38.1,30.8,1008.4,1011.9,99.0,1.9,8.3,12.6,0.0,0
2022-07-29,21.2,38.9,30.0,1007.0,1010.1,26.0,3.1,8.3,13.2,0.0,0
2022-07-31,23.9,41.0,32.4,1007.7,1012.4,22.0,1.7,8.9,13.2,0.0,0
2022-08-01,23.9,39.5,31.7,1007.9,1011.9,22.0,4.4,10.8,13.0,0.0,0
2022-08-02,23.4,40.3,31.8,1006.7,1011.0,22.0,4.2,9.7,12.9,0.0,0
2022-08-03,21.4,38.9,30.2,1005.3,1009.3,99.0,3.1,10.3,13.3,0.0,0
2022-08-04,22.6,35.8,29.2,1006.1,1009.7,22.0,3.3,9.2,11.9,0.0,0
2022-08-05,21.2,36.2,28.7,1008.3,1011.4,26.0,2.8,9.2,13.3,0.0,0
2022-08-06,22.4,34.7,28.6,1009.8,1012.9,25.0,3.9,10.3,12.5,0.0,0
2022-08-07,19.8,33.7,26.8,1009.2,1013.1,23.0,3.9,10.8,9.3,0.0,0
2022-08-08,18.4,30.9,24.6,1010.1,1013.6,20.0,3.6,10.8,10.5,0.0,0
2022-08-09,18.7,34.8,26.8,1008.3,1011.9,22.0,3.9,9.7,10.3,0.0,0
2022-08-10,21.9,32.7,27.3,1008.2,1011.3,21.0,3.9,9.7,12.3,0.0,0
2022-08-11,21.7,34.9,28.3,1007.9,1012.1,26.0,2.5,8.9,9.9,0.0,0
2022-08-12,21.9,37.9,29.9,1006.4,1011.0,99.0,2.2,7.2,10.2,0.0,0
2022-08-13,23.5,33.1,28.3,1004.7,1013.0,27.0,5.3,17.5,1.3,1.4,1
2022-08-14,20.8,36.1,28.4,1005.3,1009.0,99.0,4.7,13.3,12.4,0.0,0
2022-08-15,19.4,31.4,25.4,1005.7,1009.2,22.0,5.6,12.8,12.9,0.0,0
2022-08-16,18.6,33.3,26.0,1004.6,1008.9,99.0,3.9,11.7,12.7,0.0,0
2022-08-17,18.4,33.7,26.0,1006.3,1009.1,21.0,3.3,11.4,12.9,0.0,0
2022-08-18,17.7,36.1,26.9,1008.3,1011.3,3.0,1.4,8.9,13.0,0.0,0
2022-08-19,18.7,39.3,29.0,1008.6,1012.6,7.0,2.8,10.8,12.9,0.0,0
2022-08-20,19.2,39.3,29.2,1010.3,1013.8,99.0,2.8,9.2,12.8,0.0,0
2022-08-21,20.7,40.0,30.4,1008.0,1013.7,22.0,3.9,10.8,12.8,0.0,0
2022-08-22,19.3,37.7,28.5,1005.7,1009.5,99.0,3.6,9.7,12.9,0.0,0
2022-08-23,18.8,35.7,27.2,1006.7,1010.2,99.0,3.3,8.9,12.3,0.0,0
2022-08-24,21.0,34.0,27.5,1008.5,1012.3,22.0,3.3,10.3,12.1,0.0,0
2022-08-25,21.2,35.4,28.3,1007.8,1012.7,99.0,3.3,8.3,10.4,0.0,0
2022-08-26,20.2,35.6,27.9,1005.1,1009.8,99.0,5.0,10.8,12.5,0.0,0
2022-08-27,19.0,35.1,27.0,1003.6,1007.4,22.0,4.2,11.4,12.0,0.0,0
2022-08-28,23.4,34.8,29.1,1004.4,1009.4,23.0,2.8,9.7,11.4,0.0,0
2022-08-29,22.5,33.2,27.8,1008.1,1011.8,24.0,3.3,10.3,10.1,0.0,0
2022-08-30,22.5,32.0,27.2,1011.8,1015.8,22.0,4.2,9.7,4.5,0.3,1
2022-08-31,19.6,35.4,27.5,1010.6,1015.5,22.0,2.5,10.3,11.9,0.0,0
2022-09-01,16.7,33.0,24.8,1009.6,1012.5,23.0,3.3,12.8,4.7,0.0,0
2022-09-02,19.5,33.9,26.7,1008.2,1012.2,22.0,4.2,11.4,10.8,0.0,0
2022-09-03,17.4,31.8,24.6,1008.7,1012.4,99.0,4.7,12.5,12.3,0.0,0
