fecha,tmin,tmax,tmed,presMin,presMax,dir,velmedia,racha,sol,prec,target
2022-09-04,15.2,31.3,23.2,1012.0,1015.7,99.0,4.2,10.8,12.4,0.0,0
2022-09-05,15.6,32.4,24.0,1014.3,1017.8,21.0,4.2,10.3,12.4,0.0,0
2022-09-06,16.9,33.5,25.2,1011.9,1016.9,99.0,1.9,9.2,12.2,0.0,0
2022-09-07,19.6,33.7,26.6,1010.3,1014.2,30.0,3.1,10.8,11.1,0.0,0
2022-09-08,17.4,35.0,26.2,1010.4,1014.0,22.0,3.1,10.3,12.3,0.0,0
2022-09-09,20.2,36.1,28.2,1010.3,1014.7,99.0,2.5,7.8,12.1,0.0,0
2022-09-10,19.8,36.3,28.0,1010.1,1013.6,25.0,3.6,9.2,12.1,0.0,0
2022-09-11,19.8,37.9,28.8,1005.3,1012.4,22.0,3.1,10.8,10.3,0.65,1
2022-09-12,21.8,28.5,25.2,1002.3,1008.7,22.0,2.5,15.3,0.1,2.2,1
2022-09-13,21.0,26.5,23.8,1004.7,1008.3,99.0,7.2,13.9,6.3,1.3,1
2022-09-14,19.7,28.1,23.9,1007.4,1011.4,25.0,5.6,11.9,7.0,0.4,1
2022-09-15,19.9,29.2,24.6,1009.6,1012.3,99.0,3.6,8.3,6.5,0.0,0
2022-09-16,17.7,31.8,24.8,1006.6,1011.5,99.0,1.4,8.9,11.8,0.0,0
2022-09-17,17.5,33.4,25.4,1003.6,1008.4,21.0,1.7,7.2,11.8,0.0,0
2022-09-18,18.9,35.3,27.1,1004.2,1008.6,99.0,4.7,12.8,10.3,0.0,0
2022-09-19,21.7,33.2,27.4,1007.9,1012.6,99.0,3.9,10.3,10.8,0.0,0
2022-09-20,21.7,33.4,27.6,1009.2,1013.3,20.0,1.7,10.3,10.5,0.0,0
2022-09-21,21.6,31.7,26.6,1010.3,1014.1,99.0,3.9,8.3,9.8,0.0,0
2022-09-22,19.4,32.0,25.7,1011.2,1014.8,22.0,3.6,9.7,9.8,0.0,0
2022-09-23,18.9,33.3,26.1,1009.8,1014.6,99.0,2.8,7.2,11.3,0.0,0
2022-09-24,18.1,32.4,25.2,1006.7,1010.9,28.0,3.1,13.9,11.5,0.0,0
2022-09-25,14.4,27.8,21.1,1004.7,1008.5,99.0,4.7,11.7,11.3,0.0,0
2022-09-26,15.6,27.0,21.3,1007.2,1013.5,99.0,3.9,8.9,10.9,0.0,0
2022-09-27,14.0,29.7,21.8,1012.2,1015.7,23.0,3.9,12.5,11.4,0.0,0
2022-09-28,14.8,27.3,21.0,1009.7,1014.3,22.0,5.0,13.9,11.5,0.0,0
2022-09-29,13.1,27.6,20.4,1005.4,1011.0,31.0,3.9,15.3,8.0,2.0,1
2022-09-30,13.1,25.7,19.4,1007.5,1015.9,6.0,2.5,9.7,11.5,0.0,0
2022-10-01,12.4,28.7,20.6,1015.8,1020.7,7.0,3.9,10.3,11.6,0.0,0
2022-10-02,15.8,32.6,24.2,1013.6,1019.7,7.0,5.6,12.8,8.1,0.0,0
2022-10-03,16.9,31.7,24.3,1015.1,1018.0,22.0,2.8,8.3,8.8,0.0,0
2022-10-04,17.0,33.1,25.0,1014.1,1017.2,99.0,2.2,5.8,9.5,0.0,0
2022-10-05,16.6,32.6,24.6,1014.3,1017.7,22.0,2.2,8.9,9.8,0.0,0
2022-10-06,17.6,31.7,24.6,1015.1,1018.8,7.0,2.8,10.8,10.0,0.0,0
2022-10-07,17.3,30.6,24.0,1011.1,1016.9,99.0,3.3,9.7,10.2,0.0,0
2022-10-08,16.2,31.0,23.6,1008.5,1012.9,22.0,2.8,10.3,9.9,0.0,0
2022-10-09,18.0,30.0,24.0,1009.2,1012.7,23.0,4.2,11.4,9.9,0.6,1
2022-10-10,19.5,28.1,23.8,1011.5,1014.7,23.0,3.6,8.9,5.9,0.4,1
2022-10-11,18.6,29.0,23.8,1010.9,1014.7,21.0,3.1,8.3,6.4,0.0,0
2022-10-12,16.1,29.6,22.8,1012.8,1017.2,22.0,2.2,9.2,10.4,0.0,0
2022-10-13,16.4,29.9,23.2,1017.0,1020.1,22.0,1.7,8.9,10.5,0.0,0
2022-10-14,15.3,31.7,23.5,1013.4,1019.7,5.0,3.6,9.2,10.7,0.0,0
2022-10-15,13.9,29.5,21.7,1010.4,1013.8,99.0,3.3,8.9,10.4,0.0,0
2022-10-16,17.2,31.5,24.4,1008.1,1013.7,22.0,3.3,11.7,4.6,0.0,0
2022-10-17,16.9,32.5,24.7,1012.6,1017.1,99.0,2.8,8.3,9.6,0.0,0
2022-10-18,16.6,30.7,23.6,1015.8,1018.4,22.0,3.9,10.8,8.6,0.5,1
2022-10-19,20.1,25.8,23.0,1012.1,1017.1,25.0,4.2,10.3,0.2,0.2,1
2022-10-20,18.1,23.0,20.6,1009.7,1013.4,22.0,3.9,12.8,0.0,28.0,1
2022-10-21,17.4,23.4,20.4,1012.1,1014.4,99.0,2.5,6.1,0.1,0.9,1
2022-10-22,17.3,25.3,21.3,1009.8,1013.2,21.0,3.1,11.7,4.9,0.1,1
2022-10-23,18.2,25.1,21.6,1011.0,1014.9,99.0,4.2,8.9,1.3,0.0,0
2022-10-24,16.5,25.2,20.8,1012.0,1015.6,99.0,1.4,5.8,4.4,0.0,0
2022-10-25,15.2,26.4,20.8,1010.7,1014.9,99.0,1.7,6.7,2.1,0.0,0
2022-10-26,16.9,31.0,24.0,1011.8,1015.9,27.0,1.9,7.8,3.0,0.0,0
2022-10-27,14.9,32.9,23.9,1013.9,1018.8,22.0,2.5,10.3,9.0,0.0,0
2022-10-28,14.6,30.8,22.7,1015.3,1019.1,99.0,1.7,5.8,8.8,0.0,0
2022-10-29,13.0,28.8,20.9,1013.3,1016.6,99.0,2.5,5.8,9.0,0.0,0
2022-10-30,14.9,27.4,21.2,1012.9,1015.9,1.0,1.1,5.0,8.1,0.0,0
2022-10-31,15.5,22.2,18.8,1012.2,1018.0,99.0,1.4,5.0,0.0,0.0,0
2022-11-01,14.6,26.0,20.3,1017.1,1020.2,99.0,1.1,4.7,5.9,0.0,0
2022-11-02,14.0,25.9,20.0,1016.4,1020.2,24.0,2.2,7.8,9.4,0.0,0
2022-11-03,14.5,22.4,18.4,1017.2,1020.0,99.0,2.8,6.7,3.8,0.0,0
2022-11-04,12.9,25.6,19.2,1015.7,1019.1,25.0,3.3,7.8,2.9,0.0,0
2022-11-05,9.2,23.9,16.6,1015.5,1019.1,4.0,1.1,7.2,10.2,0.0,0
2022-11-06,7.4,23.5,15.4,1015.3,1018.2,99.0,1.7,5.0,10.1,0.0,0
2022-11-07,8.2,23.3,15.8,1014.0,1017.5,99.0,2.2,7.2,10.0,1.3,1
2022-11-08,12.1,22.5,17.3,1013.6,1016.4,99.0,1.9,8.3,1.7,7.2,1
2022-11-09,14.9,21.7,18.3,1014.6,1018.5,99.0,1.1,6.1,3.0,0.6,1
2022-11-10,12.0,22.6,17.3,1016.3,1020.0,99.0,3.9,9.2,8.3,0.0,0
2022-11-11,12.1,23.5,17.8,1013.1,1017.9,99.0,6.1,10.8,7.8,0.0,0
2022-11-12,11.2,25.2,18.2,1013.4,1015.9,99.0,1.1,6.1,9.5,0.0,0
2022-11-13,10.3,23.7,17.0,1014.9,1017.5,99.0,1.9,7.2,9.2,0.0,0
2022-11-14,14.3,21.7,18.0,1016.4,1019.3,99.0,2.2,5.8,2.3,0.0,0
2022-11-15,16.4,23.1,19.8,1011.9,1016.8,23.0,5.6,13.9,3.3,7.7,1
2022-11-16,16.4,19.4,17.9,1011.1,1014.2,24.0,3.6,11.7,0.0,0.6,1
2022-11-17,17.3,21.4,19.4,1010.4,1012.9,22.0,5.6,11.4,2.2,1.6,1
2022-11-18,10.5,18.6,14.6,1011.3,1018.6,30.0,3.9,12.5,4.1,0.5,1
2022-11-19,8.0,18.2,13.1,1017.7,1022.2,31.0,4.7,11.7,7.5,0.0,0
2022-11-20,7.9,18.9,13.4,1021.7,1025.1,99.0,2.2,4.7,9.0,0.0,0
2022-11-21,9.9,20.1,15.0,1014.7,1022.8,22.0,4.7,12.5,0.8,0.08,1
2022-11-22,12.0,17.6,14.8,1017.1,1020.2,99.0,3.9,8.9,0.7,0.0,0
2022-11-23,14.8,21.8,18.3,1015.6,1017.9,99.0,4.2,9.2,1.9,0.0,0
2022-11-24,13.6,20.4,17.0,1015.6,1018.0,99.0,3.1,6.1,0.2,0.0,0
2022-11-25,12.3,20.7,16.5,1018.0,1023.6,2.0,2.5,8.9,7.7,0.0,0
2022-11-26,9.2,21.7,15.4,1022.1,1025.0,99.0,3.1,11.7,9.4,0.0,0
2022-11-27,6.6,21.4,14.0,1017.9,1022.5,5.0,1.9,5.8,8.7,0.0,0
2022-11-28,6.7,19.5,13.1,1019.2,1022.6,2.0,3.9,9.7,9.5,0.0,0
2022-11-29,5.4,18.1,11.8,1015.2,1020.4,4.0,2.8,9.2,8.5,0.0,0
2022-11-30,3.1,17.6,10.4,1010.7,1015.4,99.0,0.8,5.0,7.8,3.2,1
2022-12-01,7.5,15.3,11.4,1007.9,1010.8,9.0,1.9,5.8,0.0,0.0,0
2022-12-02,5.2,17.3,11.2,1005.2,1009.2,5.0,2.2,7.2,9.0,0.0,0
2022-12-03,4.1,17.1,10.6,1003.2,1006.1,5.0,1.7,5.8,5.3,2.1,1
2022-12-04,11.5,18.0,14.8,1003.5,1007.9,26.0,1.9,5.0,4.2,3.3,1
2022-12-05,12.3,15.2,13.8,1004.8,1008.2,99.0,2.5,7.8,0.0,15.3,1
2022-12-06,11.6,17.7,14.6,1008.1,1013.7,21.0,1.4,5.8,1.9,11.98,1
2022-12-07,10.1,15.2,12.6,1003.5,1012.6,99.0,4.2,6.7,0.5,6.6,1
2022-12-08,14.1,17.7,15.9,998.7,1003.7,18.0,4.2,16.9,0.1,23.0,1
2022-12-09,13.8,18.2,16.0,995.8,1003.6,29.0,4.4,16.1,1.1,21.6,1
2022-12-10,11.0,17.5,14.2,1003.6,1011.6,26.0,1.7,8.3,5.4,17.2,1
2022-12-11,13.8,21.5,17.6,1001.7,1009.9,22.0,8.6,21.1,4.2,1.2,1
2022-12-12,15.5,20.4,18.0,1007.7,1010.4,22.0,6.9,16.1,0.3,6.2,1
2022-12-13,16.2,20.3,18.2,1003.7,1008.7,22.0,9.4,20.6,0.0,15.3,1
2022-12-14,12.1,20.1,16.1,998.9,1006.5,22.0,5.3,12.8,2.2,15.9,1
2022-12-15,10.4,16.0,13.2,996.6,1004.6,26.0,3.1,15.3,3.6,1.8,1
2022-12-16,9.8,18.3,14.0,1003.2,1011.2,99.0,2.2,9.7,3.8,0.2,1
2022-12-17,10.3,18.8,14.6,1011.1,1020.4,99.0,2.2,5.0,8.4,0.0,0
2022-12-18,8.6,17.5,13.0,1019.7,1023.0,99.0,2.8,5.8,9.1,0.0,0
2022-12-19,9.89,18.08,13.98,1021.0,1023.3,44.85,2.5,9.64,8.6,0.0,0
2022-12-20,8.1,19.9,14.0,1018.9,1022.9,21.0,2.8,14.4,3.3,3.4,1
2022-12-21,11.4,17.2,14.3,1022.3,1026.2,17.0,0.8,3.6,2.4,0.1,1
2022-12-22,10.1,15.2,12.6,1024.8,1027.6,3.0,2.2,5.0,2.7,0.0,0
2022-12-23,8.2,19.7,14.0,1021.2,1025.1,1.0,1.4,5.0,9.1,0.72,1
2022-12-24,8.1,18.0,13.0,1018.1,1021.2,99.0,1.9,5.8,6.9,0.04,1
2022-12-25,9.8,20.7,15.2,1015.6,1018.7,99.0,2.5,8.3,8.1,0.1,1
2022-12-26,9.0,20.3,14.6,1018.5,1024.6,5.0,2.2,6.7,9.0,0.0,0
2022-12-27,8.6,20.2,14.4,1023.2,1026.7,6.0,4.4,9.2,8.9,0.0,0
2022-12-28,7.6,19.7,13.6,1020.7,1024.2,99.0,2.2,6.1,9.1,0.0,0
2022-12-29,5.7,16.1,10.9,1021.7,1024.9,22.0,1.7,6.1,2.2,0.1,1
2022-12-30,7.9,17.5,12.7,1022.7,1025.4,2.0,1.4,5.0,3.6,0.1,1
2022-12-31,5.5,18.5,12.0,1021.6,1024.0,35.0,2.2,7.8,8.0,1.7,1
2023-01-01,6.7,16.4,11.6,1018.2,1022.0,99.0,1.4,9.2,2.4,6.0,1
2023-01-02,9.8,13.6,11.7,1018.9,1023.9,99.0,2.5,6.1,0.0,4.0,1
2023-01-03,7.3,16.3,11.8,1023.5,1027.7,7.0,2.2,6.7,8.2,0.0,0
2023-01-04,8.5,18.0,13.2,1026.7,1029.7,5.0,3.6,7.8,9.1,0.0,0
2023-01-05,7.8,17.6,12.7,1022.4,1026.7,99.0,2.2,7.2,9.2,0.0,0
2023-01-06,5.4,17.6,11.5,1021.9,1024.8,4.0,1.7,4.7,9.0,0.0,0
2023-01-07,5.1,15.3,10.2,1020.7,1025.1,22.0,1.4,8.3,0.3,1.4,1
2023-01-08,14.9,18.9,16.9,1017.7,1021.0,24.0,7.8,15.3,0.8,5.7,1
2023-01-09,11.0,19.4,15.2,1020.4,1026.4,99.0,4.2,8.9,3.0,0.1,1
2023-01-10,8.0,18.2,13.1,1025.4,1029.0,3.0,0.6,5.8,5.3,0.1,1
2023-01-11,7.7,15.5,11.6,1024.4,1027.7,2.0,1.4,4.7,2.9,1.0,1
2023-01-12,8.0,17.6,12.8,1023.7,1026.8,7.0,3.1,10.3,8.7,0.1,1
2023-01-13,6.1,17.0,11.6,1023.1,1026.3,99.0,2.5,5.0,9.1,0.0,0
2023-01-14,4.9,16.9,10.9,1022.0,1026.2,4.0,1.4,5.0,9.4,0.0,0
2023-01-15,5.0,16.0,10.5,1021.6,1024.5,99.0,1.1,5.0,7.6,0.0,0
2023-01-16,3.9,13.7,8.8,1014.3,1024.0,26.0,4.7,12.5,2.2,0.0,0
2023-01-17,10.1,17.6,13.8,1007.0,1014.3,27.0,8.9,18.1,4.2,0.1,1
2023-01-18,5.5,14.1,9.8,1008.6,1020.8,31.0,5.8,12.8,9.4,0.0,0
2023-01-19,2.0,13.5,7.8,1020.0,1024.0,99.0,3.3,7.8,8.5,0.0,0
2023-01-20,8.6,17.8,13.2,1016.6,1020.0,99.0,4.2,7.8,4.3,1.1,1
2023-01-21,6.3,17.7,12.0,1016.1,1018.3,99.0,1.4,4.7,6.9,0.0,0
2023-01-22,2.6,13.0,7.8,1017.3,1023.5,99.0,5.6,11.4,9.8,0.0,0
2023-01-23,0.4,13.3,6.8,1016.2,1022.0,99.0,2.5,9.7,9.8,0.0,0
2023-01-24,1.1,12.2,6.6,1017.2,1020.6,99.0,3.6,10.3,9.7,0.0,0
2023-01-25,1.4,13.2,7.3,1020.1,1022.9,6.0,3.3,10.3,9.8,0.0,0
2023-01-26,-0.8,11.8,5.5,1014.1,1022.4,5.0,1.4,6.1,6.5,0.0,0
2023-01-27,-0.8,14.6,6.9,1012.5,1016.3,3.0,1.9,7.2,9.7,0.0,0
2023-01-28,1.0,12.3,6.6,1014.8,1018.3,7.0,2.5,11.4,9.9,0.0,0
2023-01-29,-0.2,13.3,6.6,1017.3,1021.2,7.0,3.6,10.8,9.9,0.0,0
2023-01-30,1.6,14.7,8.2,1020.8,1025.7,99.0,5.0,9.7,9.8,0.0,0
2023-01-31,1.1,16.2,8.6,1023.1,1027.0,6.0,2.8,8.9,10.0,0.0,0
2023-02-01,1.0,17.8,9.4,1021.9,1025.3,99.0,1.7,7.2,10.0,0.0,0
2023-02-02,0.2,16.8,8.5,1023.1,1026.4,36.0,1.4,5.8,9.9,0.0,0
2023-02-03,1.7,18.5,10.1,1025.2,1028.9,99.0,1.4,5.8,10.0,0.0,0
2023-02-04,0.4,18.3,9.4,1024.7,1028.3,99.0,1.9,5.8,10.1,0.0,0
2023-02-05,1.8,21.2,11.5,1022.1,1026.3,99.0,1.7,8.9,10.1,0.0,0
2023-02-06,1.5,18.7,10.1,1014.3,1022.7,22.0,3.6,9.2,10.1,0.0,0
2023-02-07,7.6,15.0,11.3,1012.2,1015.5,6.0,5.6,12.8,5.2,0.52,1
2023-02-08,8.4,13.4,10.9,1014.2,1019.6,99.0,4.2,8.3,0.1,3.1,1
2023-02-09,7.4,18.3,12.8,1019.5,1027.0,99.0,5.3,10.3,10.0,0.0,0
2023-02-10,6.8,15.1,11.0,1023.8,1027.5,12.0,8.9,18.1,4.0,0.0,0
2023-02-11,7.6,17.8,12.7,1020.5,1025.2,8.0,6.4,14.4,5.6,0.0,0
2023-02-12,7.8,19.4,13.6,1021.9,1024.6,99.0,4.4,10.3,7.6,0.0,0
2023-02-13,6.6,19.7,13.2,1022.2,1025.9,7.0,5.6,12.5,8.6,0.0,0
2023-02-14,8.9,19.2,14.0,1019.4,1023.4,7.0,4.4,9.7,6.2,0.0,0
2023-02-15,8.9,19.5,14.2,1018.0,1022.0,46.52,5.3,10.0,5.4,0.0,0
2023-02-16,7.1,20.2,13.6,1020.3,1023.7,6.0,4.2,9.2,9.8,0.0,0
2023-02-17,10.3,19.2,14.8,1019.4,1022.2,11.0,8.1,16.1,2.4,0.0,0
2023-02-18,13.3,22.1,17.7,1018.4,1021.8,8.0,4.4,10.8,7.8,0.0,0
2023-02-19,12.2,22.4,17.3,1015.5,1019.9,8.0,5.6,10.8,5.3,0.0,0
2023-02-20,10.9,20.8,15.8,1014.8,1017.2,99.0,2.8,9.7,2.2,0.0,0
2023-02-21,6.5,21.0,13.8,1014.0,1017.2,22.0,2.8,6.7,9.2,0.0,0
2023-02-22,7.5,20.9,14.2,1012.5,1016.6,99.0,1.7,8.9,9.5,0.0,0
2023-02-23,5.6,17.6,11.6,1007.1,1012.5,34.0,3.6,9.2,9.9,0.0,0
2023-02-24,2.0,15.7,8.8,1005.5,1008.9,22.0,3.6,10.3,9.8,0.0,0
2023-02-25,6.3,14.7,10.5,1004.1,1007.2,27.0,4.2,10.8,9.1,0.0,0
2023-02-26,5.6,17.4,11.5,1005.0,1008.1,99.0,2.2,7.8,6.6,0.0,0
2023-02-27,3.3,15.7,9.5,1008.0,1015.4,25.0,3.6,11.4,10.1,0.0,0
2023-02-28,1.3,15.3,8.3,1015.0,1019.3,5.0,1.4,9.2,10.9,0.0,0
2023-03-01,0.2,15.9,8.0,1011.3,1015.8,25.0,3.3,8.9,10.8,0.0,0
2023-03-02,0.5,16.9,8.7,1014.4,1017.7,30.0,1.1,5.8,11.0,0.0,0
2023-03-03,0.1,18.5,9.3,1013.9,1018.1,5.0,1.4,5.8,10.8,0.0,0
2023-03-04,6.8,17.9,12.4,1014.5,1017.6,99.0,1.9,5.0,5.2,0.0,0
2023-03-05,6.0,15.5,10.8,1011.0,1015.3,99.0,0.6,5.0,0.0,1.5,1
2023-03-06,10.3,15.9,13.1,1008.7,1013.4,21.0,1.9,8.3,0.0,3.3,1
2023-03-07,12.9,19.7,16.3,1009.8,1013.4,22.0,3.9,10.3,3.2,0.6,1
2023-03-08,14.4,20.5,17.4,1011.6,1015.1,22.0,6.1,10.3,3.2,2.5,1
